week,match_id,team_code,Jersey Number,player_id,Team Formation,Team Player Formation,min,sec,minsec,team setp up,player on,formation change,second yellow,red card
8,1uzikt3sjo0nyoutu2qhf8vtg,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,4,2.0,9,37,9.6,0,0,1,0,0
8,1uzikt3sjo0nyoutu2qhf8vtg,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,2,2.0,21,31,21.5,0,0,1,0,0
9,1zt5ofxwth7538kncejm3ieqc,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,4,2.0,73,17,73.3,1,0,0,0,0
9,1zt5ofxwth7538kncejm3ieqc,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,4,2.0,7,45,7.8,0,0,1,0,0
10,21e9qf2g143huh7h7gqpcj310,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,10,2.0,35,22,35.4,1,0,0,0,0
10,21e9qf2g143huh7h7gqpcj310,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,10,2.0,15,7,15.1,0,0,1,0,0
14,2jviknbx9xlpifeu3a3qmq49g,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,13,2.0,0,20,0.3,0,1,0,0,0
14,2jviknbx9xlpifeu3a3qmq49g,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,2,2.0,15,3,15.0,0,0,1,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,17,2.0,56,55,56.9,1,0,0,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,17,2.0,15,59,16.0,0,0,1,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,17,2.0,15,54,15.9,0,0,1,0,0
17,2w06t64qae19l0yny98uq21hw,WOL,26.0,6w1s9fojh50ecti3rz8jv6jca,12,2.0,81,2,81.0,1,0,0,0,0
1,12gtk3hwf4px68mpjs890rehg,WOL,27.0,wg9qybhs3qeq9awhux331uqx,13,11.0,77,45,77.8,1,0,0,0,0
2,14cmzlbe4pl6c3xuucuzj2590,WOL,27.0,wg9qybhs3qeq9awhux331uqx,13,7.0,50,24,50.4,1,0,0,0,0
3,1bs4lduawnt57viznogqxu0b8,WOL,27.0,wg9qybhs3qeq9awhux331uqx,13,11.0,0,18,0.3,0,1,0,0,0
3,1bs4lduawnt57viznogqxu0b8,WOL,27.0,wg9qybhs3qeq9awhux331uqx,13,11.0,33,23,33.4,0,0,1,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,27.0,wg9qybhs3qeq9awhux331uqx,12,5.0,0,3,0.1,0,1,0,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,27.0,wg9qybhs3qeq9awhux331uqx,12,8.0,11,36,11.6,0,0,1,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,27.0,wg9qybhs3qeq9awhux331uqx,12,8.0,19,37,19.6,0,0,1,0,0
5,1jp76d0gbs37k24r8pculfxuc,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,11.0,48,45,48.8,1,0,0,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,11.0,0,3,0.0,0,1,0,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,11.0,20,14,20.2,0,0,1,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,11.0,8,39,8.7,0,0,1,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,27.0,wg9qybhs3qeq9awhux331uqx,11,11.0,4,32,4.5,0,0,1,0,0
7,1ro6dtfyd439umqwi6dq6xr84,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,9.0,14,55,14.9,0,1,0,0,0
7,1ro6dtfyd439umqwi6dq6xr84,WOL,27.0,wg9qybhs3qeq9awhux331uqx,11,11.0,5,56,5.9,0,0,1,0,0
9,1zt5ofxwth7538kncejm3ieqc,WOL,27.0,wg9qybhs3qeq9awhux331uqx,4,8.0,73,17,73.3,1,0,0,0,0
9,1zt5ofxwth7538kncejm3ieqc,WOL,27.0,wg9qybhs3qeq9awhux331uqx,4,8.0,16,0,16.0,0,0,1,0,0
9,1zt5ofxwth7538kncejm3ieqc,WOL,27.0,wg9qybhs3qeq9awhux331uqx,2,8.0,12,29,12.5,0,0,1,0,0
10,21e9qf2g143huh7h7gqpcj310,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,7.0,35,22,35.4,1,0,0,0,0
10,21e9qf2g143huh7h7gqpcj310,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,7.0,15,7,15.1,0,0,1,0,0
10,21e9qf2g143huh7h7gqpcj310,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,7.0,18,32,18.5,0,0,1,0,0
11,250bsbnukpv5wtmdp0e7k9lp0,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,7.0,73,42,73.7,1,0,0,0,0
12,2bs4mjzwplzl04w7940las4yc,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,11.0,8,15,8.2,0,1,0,0,0
12,2bs4mjzwplzl04w7940las4yc,WOL,27.0,wg9qybhs3qeq9awhux331uqx,4,8.0,20,53,20.9,0,0,1,0,0
13,2c6en0pmvpp4ltcnwp8nprhg4,WOL,27.0,wg9qybhs3qeq9awhux331uqx,13,11.0,70,18,70.3,1,0,0,0,0
14,2jviknbx9xlpifeu3a3qmq49g,WOL,27.0,wg9qybhs3qeq9awhux331uqx,13,11.0,71,52,71.9,1,0,0,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,11.0,56,54,56.9,1,0,0,0,0
24,3og5mbd492mkhswazzh5b6sr8,WOL,27.0,wg9qybhs3qeq9awhux331uqx,12,2.0,18,5,18.1,0,1,0,0,0
24,3og5mbd492mkhswazzh5b6sr8,WOL,27.0,wg9qybhs3qeq9awhux331uqx,21,11.0,7,12,7.2,0,0,1,0,0
25,3shm44q00ndakhwb37iun4il0,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,8.0,0,39,0.6,0,1,0,0,0
25,3shm44q00ndakhwb37iun4il0,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,11.0,10,56,10.9,0,0,1,0,0
25,3shm44q00ndakhwb37iun4il0,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,11.0,7,57,8.0,0,0,1,0,0
26,3vb4h1eegxlpxux0jpmu8qjo4,WOL,27.0,wg9qybhs3qeq9awhux331uqx,18,7.0,0,1,0.0,0,1,0,0,0
26,3vb4h1eegxlpxux0jpmu8qjo4,WOL,27.0,wg9qybhs3qeq9awhux331uqx,18,9.0,15,14,15.2,0,0,1,0,0
27,3y411aqwphh2bc1zrkkr0o74k,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,7.0,65,43,65.7,1,0,0,0,0
27,3y411aqwphh2bc1zrkkr0o74k,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,7.0,23,47,23.8,0,0,1,0,0
28,44jxsnkqaul88eaewfvgylpg4,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,10.0,82,21,82.4,1,0,0,0,0
29,48ktj4rhfezvam9t3849mcj6c,WOL,27.0,wg9qybhs3qeq9awhux331uqx,16,10.0,0,1,0.0,0,1,0,0,0
29,48ktj4rhfezvam9t3849mcj6c,WOL,27.0,wg9qybhs3qeq9awhux331uqx,16,7.0,38,41,38.7,0,0,1,0,0
30,49dg9z1yukcltg3c2wv8dq1as,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,10.0,76,47,76.8,1,0,0,0,0
31,4go4bjgjd216pca6xkuxtolxw,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,10.0,21,8,21.1,1,0,0,0,0
31,4go4bjgjd216pca6xkuxtolxw,WOL,27.0,wg9qybhs3qeq9awhux331uqx,10,11.0,67,29,67.5,0,0,1,0,0
32,4ktdo1jk2i52t4dw2okuhzz84,WOL,27.0,wg9qybhs3qeq9awhux331uqx,16,7.0,61,48,61.8,1,0,0,0,0
33,4n7iu32c7wdgcmphskixm3r4k,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,10.0,69,44,69.7,1,0,0,0,0
36,4xrkmq9vj4w3duniuqsyy3bbo,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,11.0,0,3,0.0,0,1,0,0,0
36,4xrkmq9vj4w3duniuqsyy3bbo,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,11.0,21,35,21.6,0,0,1,0,0
36,4xrkmq9vj4w3duniuqsyy3bbo,WOL,27.0,wg9qybhs3qeq9awhux331uqx,17,11.0,8,55,8.9,0,0,1,0,0
37,55j21gxnbt3gda8onzs81rf2s,WOL,27.0,wg9qybhs3qeq9awhux331uqx,8,11.0,0,1,0.0,0,1,0,0,0
37,55j21gxnbt3gda8onzs81rf2s,WOL,27.0,wg9qybhs3qeq9awhux331uqx,8,10.0,16,13,16.2,0,0,1,0,0
1,12gtk3hwf4px68mpjs890rehg,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,13,7.0,26,7,26.1,0,1,0,0,0
3,1bs4lduawnt57viznogqxu0b8,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,13,7.0,0,7,0.1,0,1,0,0,0
3,1bs4lduawnt57viznogqxu0b8,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,13,7.0,33,23,33.4,0,0,1,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,12,10.0,0,1,0.0,0,1,0,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,12,10.0,19,37,19.6,0,0,1,0,0
5,1jp76d0gbs37k24r8pculfxuc,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,17,10.0,48,45,48.8,1,0,0,0,0
8,1uzikt3sjo0nyoutu2qhf8vtg,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,4,8.0,0,19,0.3,0,1,0,0,0
8,1uzikt3sjo0nyoutu2qhf8vtg,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,2,8.0,21,31,21.5,0,0,1,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,17,11.0,0,1,0.0,0,1,0,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,17,10.0,15,59,16.0,0,0,1,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,17,10.0,29,2,29.0,0,0,1,0,0
16,2o9v97aqrj9rmg20rell04xec,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,12,8.0,6,16,6.3,0,1,0,0,0
16,2o9v97aqrj9rmg20rell04xec,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,15,7.0,12,52,12.9,0,0,1,0,0
17,2w06t64qae19l0yny98uq21hw,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,12,7.0,65,40,65.7,1,0,0,0,0
19,32tmyy818d2gsssvn24xizwno,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,12,9.0,7,19,7.3,0,1,0,0,0
19,32tmyy818d2gsssvn24xizwno,WOL,28.0,9g4ojrys88awchyj6zgmd6oes,12,9.0,2,3,2.0,0,0,1,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,31.0,5frs9u0spep2j3gszu06awo9h,12,1.0,70,41,70.7,1,0,0,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,31.0,5frs9u0spep2j3gszu06awo9h,12,1.0,11,36,11.6,0,0,1,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,31.0,5frs9u0spep2j3gszu06awo9h,12,1.0,19,37,19.6,0,0,1,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,31.0,5frs9u0spep2j3gszu06awo9h,4,1.0,49,9,49.2,1,0,0,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,18,5,18.1,0,0,1,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,20,14,20.2,0,0,1,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,8,39,8.7,0,0,1,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,31.0,5frs9u0spep2j3gszu06awo9h,11,1.0,4,32,4.5,0,0,1,0,0
7,1ro6dtfyd439umqwi6dq6xr84,WOL,31.0,5frs9u0spep2j3gszu06awo9h,4,1.0,62,2,62.0,1,0,0,0,0
7,1ro6dtfyd439umqwi6dq6xr84,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,30,58,31.0,0,0,1,0,0
7,1ro6dtfyd439umqwi6dq6xr84,WOL,31.0,5frs9u0spep2j3gszu06awo9h,11,1.0,5,56,5.9,0,0,1,0,0
8,1uzikt3sjo0nyoutu2qhf8vtg,WOL,31.0,5frs9u0spep2j3gszu06awo9h,4,1.0,70,45,70.8,1,0,0,0,0
8,1uzikt3sjo0nyoutu2qhf8vtg,WOL,31.0,5frs9u0spep2j3gszu06awo9h,4,1.0,9,37,9.6,0,0,1,0,0
8,1uzikt3sjo0nyoutu2qhf8vtg,WOL,31.0,5frs9u0spep2j3gszu06awo9h,2,1.0,21,31,21.5,0,0,1,0,0
9,1zt5ofxwth7538kncejm3ieqc,WOL,31.0,5frs9u0spep2j3gszu06awo9h,4,1.0,73,17,73.3,1,0,0,0,0
9,1zt5ofxwth7538kncejm3ieqc,WOL,31.0,5frs9u0spep2j3gszu06awo9h,4,1.0,16,0,16.0,0,0,1,0,0
9,1zt5ofxwth7538kncejm3ieqc,WOL,31.0,5frs9u0spep2j3gszu06awo9h,2,1.0,12,29,12.5,0,0,1,0,0
10,21e9qf2g143huh7h7gqpcj310,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,35,22,35.4,1,0,0,0,0
10,21e9qf2g143huh7h7gqpcj310,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,15,7,15.1,0,0,1,0,0
10,21e9qf2g143huh7h7gqpcj310,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,18,34,18.6,0,0,1,0,0
10,21e9qf2g143huh7h7gqpcj310,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,12,26,12.4,0,0,1,0,0
10,21e9qf2g143huh7h7gqpcj310,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,18,19,18.3,0,0,1,0,0
11,250bsbnukpv5wtmdp0e7k9lp0,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,98,23,98.4,1,0,0,0,0
12,2bs4mjzwplzl04w7940las4yc,WOL,31.0,5frs9u0spep2j3gszu06awo9h,10,1.0,75,12,75.2,1,0,0,0,0
12,2bs4mjzwplzl04w7940las4yc,WOL,31.0,5frs9u0spep2j3gszu06awo9h,4,1.0,20,53,20.9,0,0,1,0,0
13,2c6en0pmvpp4ltcnwp8nprhg4,WOL,31.0,5frs9u0spep2j3gszu06awo9h,13,1.0,78,37,78.6,1,0,0,0,0
13,2c6en0pmvpp4ltcnwp8nprhg4,WOL,31.0,5frs9u0spep2j3gszu06awo9h,2,1.0,10,40,10.7,0,0,1,0,0
13,2c6en0pmvpp4ltcnwp8nprhg4,WOL,31.0,5frs9u0spep2j3gszu06awo9h,2,1.0,12,27,12.5,0,0,1,0,0
14,2jviknbx9xlpifeu3a3qmq49g,WOL,31.0,5frs9u0spep2j3gszu06awo9h,13,1.0,86,11,86.2,1,0,0,0,0
14,2jviknbx9xlpifeu3a3qmq49g,WOL,31.0,5frs9u0spep2j3gszu06awo9h,2,1.0,15,3,15.0,0,0,1,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,31.0,5frs9u0spep2j3gszu06awo9h,17,1.0,56,55,56.9,1,0,0,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,31.0,5frs9u0spep2j3gszu06awo9h,17,1.0,15,59,16.0,0,0,1,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,31.0,5frs9u0spep2j3gszu06awo9h,17,1.0,29,2,29.0,0,0,1,0,0
16,2o9v97aqrj9rmg20rell04xec,WOL,31.0,5frs9u0spep2j3gszu06awo9h,12,1.0,89,29,89.5,1,0,0,0,0
16,2o9v97aqrj9rmg20rell04xec,WOL,31.0,5frs9u0spep2j3gszu06awo9h,15,1.0,12,52,12.9,0,0,1,0,0
11,250bsbnukpv5wtmdp0e7k9lp0,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,10,9.0,24,55,24.9,0,1,0,0,0
13,2c6en0pmvpp4ltcnwp8nprhg4,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,13,6.0,0,2,0.0,0,1,0,0,0
13,2c6en0pmvpp4ltcnwp8nprhg4,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,2,9.0,10,40,10.7,0,0,1,0,0
13,2c6en0pmvpp4ltcnwp8nprhg4,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,2,11.0,12,27,12.5,0,0,1,0,0
14,2jviknbx9xlpifeu3a3qmq49g,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,13,6.0,0,7,0.1,0,1,0,0,0
14,2jviknbx9xlpifeu3a3qmq49g,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,2,7.0,15,3,15.0,0,0,1,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,0,31,0.5,0,1,0,0,0
15,2ntyu72wz8vu95ocn09cwlmok,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,29,2,29.0,0,0,1,0,0
16,2o9v97aqrj9rmg20rell04xec,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,4.0,0,6,0.1,0,1,0,0,0
16,2o9v97aqrj9rmg20rell04xec,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,15,9.0,12,52,12.9,0,0,1,0,0
17,2w06t64qae19l0yny98uq21hw,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,7.0,31,24,31.4,0,1,0,0,0
18,2yevv68uq8792c85hcq3xhiqc,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,10.0,64,37,64.6,1,0,0,0,0
18,2yevv68uq8792c85hcq3xhiqc,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,10.0,17,11,17.2,0,0,1,0,0
18,2yevv68uq8792c85hcq3xhiqc,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,2,7.0,17,24,17.4,0,0,1,0,0
19,32tmyy818d2gsssvn24xizwno,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,8.0,95,27,95.4,1,0,0,0,0
19,32tmyy818d2gsssvn24xizwno,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,7.0,2,3,2.0,0,0,1,0,0
20,38dsv1tizwamlvrhj135h91qs,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,8.0,92,22,92.4,1,0,0,0,0
21,3au1w5lkneqtronv94afy8nbo,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,8.0,46,8,46.1,1,0,0,0,0
21,3au1w5lkneqtronv94afy8nbo,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,7.0,21,60,22.0,0,0,1,0,0
21,3au1w5lkneqtronv94afy8nbo,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,2,11.0,32,24,32.4,0,0,1,0,0
22,3gfh9sdmqnarb19nqc9t21xjo,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,8.0,97,8,97.1,1,0,0,0,0
23,3jmfogrcihpuf81y4u5jxwcus,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,10.0,49,0,49.0,1,0,0,0,0
23,3jmfogrcihpuf81y4u5jxwcus,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,8.0,25,40,25.7,0,0,1,0,0
23,3jmfogrcihpuf81y4u5jxwcus,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,3,8.0,24,48,24.8,0,0,1,0,0
24,3og5mbd492mkhswazzh5b6sr8,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,8.0,89,15,89.2,1,0,0,0,0
24,3og5mbd492mkhswazzh5b6sr8,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,21,8.0,7,12,7.2,0,0,1,0,0
25,3shm44q00ndakhwb37iun4il0,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,8,10.0,42,25,42.4,1,0,0,0,0
25,3shm44q00ndakhwb37iun4il0,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,10,7.0,8,50,8.8,0,0,1,0,0
25,3shm44q00ndakhwb37iun4il0,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,10,7.0,34,36,34.6,0,0,1,0,0
25,3shm44q00ndakhwb37iun4il0,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,10,7.0,10,56,10.9,0,0,1,0,0
25,3shm44q00ndakhwb37iun4il0,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,10,8.0,7,57,8.0,0,0,1,0,0
26,3vb4h1eegxlpxux0jpmu8qjo4,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,18,9.0,78,48,78.8,1,0,0,0,0
26,3vb4h1eegxlpxux0jpmu8qjo4,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,18,7.0,15,14,15.2,0,0,1,0,0
27,3y411aqwphh2bc1zrkkr0o74k,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,65,43,65.7,1,0,0,0,0
27,3y411aqwphh2bc1zrkkr0o74k,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,28,32,28.5,0,0,1,0,0
27,3y411aqwphh2bc1zrkkr0o74k,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,8,8,8.1,0,0,1,0,0
28,44jxsnkqaul88eaewfvgylpg4,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,82,22,82.4,1,0,0,0,0
28,44jxsnkqaul88eaewfvgylpg4,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,17,51,17.8,0,0,1,0,0
29,48ktj4rhfezvam9t3849mcj6c,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,16,7.0,61,17,61.3,1,0,0,0,0
29,48ktj4rhfezvam9t3849mcj6c,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,16,10.0,10,26,10.4,0,0,1,0,0
30,49dg9z1yukcltg3c2wv8dq1as,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,48,0,48.0,1,0,0,0,0
31,4go4bjgjd216pca6xkuxtolxw,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,21,8,21.1,1,0,0,0,0
31,4go4bjgjd216pca6xkuxtolxw,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,10,8.0,82,36,82.6,0,0,1,0,0
32,4ktdo1jk2i52t4dw2okuhzz84,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,16,7.0,9,41,9.7,0,1,0,0,0
32,4ktdo1jk2i52t4dw2okuhzz84,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,9,8.0,14,44,14.7,0,0,1,0,0
32,4ktdo1jk2i52t4dw2okuhzz84,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,8,8.0,9,3,9.0,0,0,1,0,0
33,4n7iu32c7wdgcmphskixm3r4k,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,32,38,32.6,0,1,0,0,0
33,4n7iu32c7wdgcmphskixm3r4k,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,10.0,8,27,8.5,0,0,1,0,0
33,4n7iu32c7wdgcmphskixm3r4k,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,8,7.0,27,30,27.5,0,0,1,0,0
34,4tbi56lct23i6mjvzto0otedw,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,76,47,76.8,1,0,0,0,0
34,4tbi56lct23i6mjvzto0otedw,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,14,2,14.0,0,0,1,0,0
34,4tbi56lct23i6mjvzto0otedw,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,8,11.0,13,10,13.2,0,0,1,0,0
35,4xd8jav3nu5ft14s4b2s0z28k,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,10.0,81,58,82.0,1,0,0,0,0
35,4xd8jav3nu5ft14s4b2s0z28k,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,12,2.0,14,16,14.3,0,0,1,0,0
35,4xd8jav3nu5ft14s4b2s0z28k,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,16,2.0,1,33,1.6,0,0,1,0,0
36,4xrkmq9vj4w3duniuqsyy3bbo,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,11.0,67,39,67.6,1,0,0,0,0
37,55j21gxnbt3gda8onzs81rf2s,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,8,10.0,83,5,83.1,1,0,0,0,0
37,55j21gxnbt3gda8onzs81rf2s,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,8,11.0,16,13,16.2,0,0,1,0,0
38,56e9cspo2f6quh9z50lywvok4,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,10.0,76,21,76.4,1,0,0,0,0
38,56e9cspo2f6quh9z50lywvok4,WOL,36.0,970owquiv1ukwfm4fn89gc7pw,17,8.0,31,14,31.2,0,0,1,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,12,8.0,70,41,70.7,1,0,0,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,12,5.0,11,36,11.6,0,0,1,0,0
4,1fby3aaqw8svx24c078ktdb10,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,12,5.0,19,37,19.6,0,0,1,0,0
5,1jp76d0gbs37k24r8pculfxuc,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,17,8.0,48,46,48.8,1,0,0,0,0
5,1jp76d0gbs37k24r8pculfxuc,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,18,8.0,26,57,27.0,0,0,1,0,0
5,1jp76d0gbs37k24r8pculfxuc,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,23,6.0,22,22,22.4,0,0,1,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,4,6.0,49,9,49.2,1,0,0,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,10,4.0,18,5,18.1,0,0,1,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,10,4.0,20,14,20.2,0,0,1,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,10,4.0,8,39,8.7,0,0,1,0,0
6,1npwac7t1uv2raij1gs4hhxqs,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,11,5.0,4,32,4.5,0,0,1,0,0
7,1ro6dtfyd439umqwi6dq6xr84,WOL,37.0,3vp8awfs73xgrh2krs24w6up5,4,6.0,62,2,62.0,1,0,0,0,0
